11960,4bc62967410ab5fcea8c7484643fca3a679d33625b90b413e6fae2a8215de00c
11961,b1cb6e1ec2d88a6840ca9f0b10a04b8ad25ff05a29519682f8c038711879e51e
11962,787df8da9d98597cc6eaa96c1ca523e36c5fc529ee2bd62b02dc7c53d140ba34
11963,889a425d5e68cc7bc4f14bf5d889df5a0f22346676acf69ec1c3be9ed1cda44c
11964,ffa6df9676282e182385fbb092b4d5f943ab9ae2a178ee4efea4e3dc75e29fb4
11965,df6f774dc78aab20138e238d5fc82d65f5d2e28ff36e37e4350c4f11b725f7ca
11966,e46b7d2dad88ee5a6114395d2da7e3a8e528b71a212ce269667706d07950ca8a
11967,ec7bc61ff8279a6e2464ea5137d5946ab07a7257916b81e1b57ad52c2e7d07e0
11968,0b248b9d9960f9f5cb027d5c64ec05cc30ffd26377a62905d098126ebaaea081
11969,990697b099fc23451d103f940a62b0190e8d35b05dd595ed98282ebb9b19d936
11970,55fa5da076c35d8cafb00688ef132a50349617ed009f78569dbe9fa4d869664f
11971,dbe72ed66174e66999d8fc3f4efcd1052233f06ce5bbce27d7da80e0b0632f4c
11972,df0941716e0944cf718db254220a36d1eb011d3acd69eb8e051f13004d42dd8d
11973,4d3fa7e224b67efe79a75991e9e8a5e965b86747b5ef9ce0c62225ce3b8daba6
11974,fef2a7e18c11620cba13fbf71956d87f824170231fd299801b0548b8f81982df
11975,5a25c7edab4d702d70ca1dcdcbb0f50c0202ea2524145ed2c4c8e624a21e26fd
11976,0e314ffa854e88993e1a206f49b309bfb65c4bc72b082ab58feea0e08b54def8
11977,3735b7f7b84a05b1a6f69e4e8f33559da49e85203726e346a077cbfbcf1cc237
11978,59ffcfe2657615e3d72e259d48c05f16c1658548370a850b31410a90a3e873a7
11979,7c449385eb03dee1625e073e983a28262e89f151f2db7cfe74315c36887dcad9
11980,9faa4c7f7974ae8a4bc0becea1b283e63b88b1f2ee05726716b5f98ef5718be4
11981,df641b510d11da1bc0e4d6c09ec9ff066e6fbb6f0fb294d8fbf041ee2e6fac14
11982,bfe207231a4b8faea8c8bb7e9e0cec9ac0d356274371c859457a8ee35bdfeff7
11983,0d1cdcd7a55dac8fc42a3e84052b313c0b9fdf776f3eadccf3e48785aa783f57
11984,0deb74ee6263ce0ef0a5341a42c87c39be05d02b5dd3ebf013f54690563eb9b3
11985,8c63b5136162ebfd95ccb30eb18027b894574f95b727dd6ebcaf3b6b5159560b
11986,8b454fd96ef24b0a579886de099c6ab2d59f16ff2f34d1fe599ba4fed2955f45
11987,09e92e48451d7d6d431e8eb21f7c00dd0324c179c3180add051d28a19d3b85ae
11988,031f301608ce8a8da2d11ab679028ded737134666398efe17b616f3918bbba5c
11989,8733994da7907b7d5583a65bcc861451de5dc607b056daa37b31172f0a061f49
11990,10de8df0527c857b681e2136edf4ec0efcd15c7ef207e182338fc3fe621ca890
11991,ae185dd62118f9c7dc5e09103b2419ae9dd9ca47cc13673ebc39dadafc971082
11992,d0b0645f1a7bb05409f95c755f7f16b4273ff03ceabb37c2a166664e4ddf15e6
11993,f7b8da49fdfae3dcd3877afe7e9a1ac803e45fec721ccfc5aff1d3b73ddb6145
11994,bab77b7f9d437433c5d2a8e5f783f3bd1c694d50d373134efe8b79da326c31ae
11995,18fa647652f45bb4efb9b85326e81ba2646f384652340e0a842f88e65107efd6
11996,f943b55b5d712ac0f7d7065f584433cf041725f4dc10a7656611527913b5e379
11997,1414cc9941baa07931f63a523a977899ab91e7e4518fb4980149eebc53a608f1
11998,ed87e80d32b2e456962bfed63f74de332ef35672c423b84275018c664a1a9d45
11999,ace1e0799a39cfae443b34f598883a6713696381501e81f5494c4944cc2d49bf
12000,03654a9b2c747f111c1d3d3475aadcff5c79d91f9186b26320c8eed5e665382a
12001,dc7f1daa64df9223c29d26bbe93f349a8f41201dbbd2596ec8723d267b465a55
12002,b2d1e47601db3bf62985a65491dae87bb5d3c9ee4d3666edeef98bd5950c7c9b
12003,661e892884d624dee23c90fc1467c228f11a4441eda5fd269ea676060f8c9296
12004,a8f6867fd0bca136fc1e89b342e4f971563f78ee15b5f5c25801ec36c9b403ab
12005,5cac6ee59117a9d39ae12bce3cca12a4b671de2e7355537ce86d5f356eeaa813
12006,3765cf376fbab8209e162ec12eb4e099a857dc0f41e29d149178f96fafa94124
12007,794f97bd64c95c613bbb62cf34a49b77fed057b5a3d1fe53f266439232f850fc
12008,e0c9d72e66bee0a29ad5ce24843962d37396722cb49d880d892ea50a758483ea
12009,5bc5e4858033c26a897dcb1a004737030ec4e023d5ff8b3077f7fe1604327491
12010,c48c332f169f43eba4787e0e5008cbe79236b2f1787637cc3e93ff96ef1b646c
12011,fab4a05e55338977c456a2bbe7de790b49d03cd64aa72f12fa19b45979f230eb
12012,ab172b943a364090c0a2a8a41dc7643c5e0f12458e7d14f354832b214347d1f1
12013,0a15d4991d38ffb3df283cfe71458c18f9c79e853df5e57eb6a4c2cc59cf8c0b
12014,fcb64576806340d459710396ba98c78b4cad2faffd09b039b3d2df6897135a07
12015,6b5bbddc15155da2e86614ec2c83830f351830a08ab77a48753869b57aae7116
12016,676323c083a2a8524ed96853ee17f228eb167990c33ff0f33dcc21957c1652c1
12017,2e9456a31ceb0e287ff066c0aa07cd9363b91605b63657f01f82e0405e899410
12018,a039011876c39d1016d1beb859df8d3a35eace7f658faf3000e0bd154694ba6b
12019,e0c67823ab84b43b87d29897a7ef3680da41ea10692e492274f77b497b30dc7f
12020,df7a150e27a044e27a87896ebfdefbf1fd936b5fa23ffb457a437dbe6c2da105
12021,7b6166df7a42cd1e86c2e64f2e542531884c85a99d83297eb06772fdfa9f0d04
12022,ead5950e7d81eaab9c5748af0a78ac2d4cd63e38b57a763b32694d8a1632918f
12023,5b877be7e39481008070d0de9cc9d2dab7421cecf18bf25f99033978dde56755
12024,48047db802b01931caf81d15710f0c35fc75f727b3842553f4b2b6a3f311f675
12025,5cd6f09488d8de9b8e3538d67f7de6424f789e3c02f64b0d5c11a767987c091e
12026,5d1dfaee8720b2e06e84d28d5da58c6e20fe08c0bb0bfb2e7f80ece3072b0530
12027,5153bfe081c38373de7e3105f3df02bd9b3768585866209fed01a5c9fc4bb525
12028,2805f1828ae11e4a54547ccce6a8032ef0b1b623aeb2b5ad0aaf8c64e398d8d0
12029,50d9ee4b17b0b45d324bcebaf28642af2e6d6cb843fa9e3e2a494e386cd8e46f
12030,0b2f1d1913ef2a18ab1f5c5bde141a1ce62129a23d927003581e28debb57ff7f
12031,702db89b0ca4c59ca0fefe028d460f99f496f944a02f01bd0c53fe582ae2a29c
12032,7b98220e2c995612c1f0b81860c3ae7f3f48c98141047ad2e29ff68bfaac75f9
12033,d916aa2f2a109f4bf40691638eee8462cb2caf783f5c68098062932eaeafc8ca
12034,4a73e1f44fe9df546e35eec074c3d83511caa9bbede0e83f422b28c78eb8e740
12035,309035d7a4f910df19b7d8513a58f187eb384c31763ac8882da1ae393699e0ef
12036,12010042812a4dcd606e3cb5c6e4ea3b16f12c7cbb17f028cd6d1d66c41ad096
12037,2fd866f1515db0bc4e965df415ebfae24972559cc1f239fdb777fcf57e31d624
12038,2c5540857e8e691bda7663e6742e5f903c2e2391ce9c2f5b172033ff5e7f2f44
12039,415ea1f05714027915d3692a1971575d81a2d7f46250d214a2f255929d767fdd
12040,fef9266a54002a3ed3c33906c57be8493dd4f4d4cf05c82fec27ee94598d7416
12041,2a43d625c1b260332e7e704cae3681cbaf6d6f2ca1b2a5e54993e31496f8dfe3
12042,25898a3b0331f42013de12091f1598af03de55a802f1de0b3f546628926c4f2b
12043,8e836132f5e529cdcda6ced8057f7a833cf2957d49893bb39a9832bf241ef939
12044,d61e0b59bd4c86e473b39c047141c0326e993a64be906efae13d93150dc67b01
12045,28c46fbfd83fcb089b18c02295786928ff113c96e72745af812316bc7f97dd7b
12046,ca7b53e3c74190fc8a53d5f57951318174efdec5d32abeac8f84deff3d879b51
12047,dbfa7e059bcc2532599de71bdcb7757bfa5f2ba1f93c2cdd90f6427fb9f19988
12048,49a684ce5e43f9b47b49d282020b7c0014279a0d94397710a70e70c71c8d3bf7
12049,0c4b05e8114051bb8edb42568614733bb1cc96f3cc1f08ab8bd7e3bf4bd87a40
12050,c88a01e65387ff4e89f0b6561d07bb4f669745ebd392e99203144526dae0b2ba
12051,acdcb1c21ca8e557be9d2f30fc81d01a61c851b2486ca516cfef9e6110cbb35e
12052,3bd9fe7e442cfdd5f2fe354133356061d84ae88895da3bec4667b09b49506a4f
12053,0d5f731ee260144fa40f581a4eb5fe14ffe5453e7f44224938a3f5866cb48101
12054,30257145b1b15fb48d6aa714d230c404d253c1390c90c609d8343bf0d36cbe66
12055,706fc78e9c4fa92117f3bb480433ac9a337ece76171abdc194341f6215b33007
12056,361cd2c260b3193fa572e216b2e391235049e8699b210f5e36bfe7a3c85c8404
12057,d5504114942eb34dad80ef63b424a69d72556016a294e6a65680b56d9c4574b9
12058,0ff120df9de723f21cbc67ecd6d5d84e0418cbb7a65457168c84f9ca8fe1848e
12059,a766e94107f681c5d3ad3e850682f9f2123eb07b3459bd56bff3b54ae0be4c50
12060,9e38b0204975af56805ce39493470abfc2274f6f41386495876ed9b0f276a037
12061,5c73026db2d5e0fc6ff0eb11bec6b441cbdce589b0221de46dc7a6216c217ea0
12062,f63358085e91ce73caf7646772d560e6dbaf88a06aaf462fb9bf4fedfd9e7cea
12063,5f36b67f7c0d8aa17c1510f24ef83a2d7fc7945cc59f4ff3d30f76644667f085
12064,dd499b32925801638763c0a1336ef480211bd2efb685ec03bc02474624d05017
12065,3be1993a3e02463423cc0ab1a201d2072611f5f3f92f13207b6f308491db5404
12066,a94652b06e745f48d26134c58b0871a0f3bc7b9353de649acb3e4dc9b72b8b98
12067,1a6a7ab047cafaf4ee28d56316440da565a2c4dad6c479e74fd6b9ed418ef193
12068,4f328a967238eccb25dcd1cef87d3ac97324ea44fc12f94ea9fc09e037a07344
12069,35883095e7d3346d4d34a5c89f700ebb901029ed9289ed935c4fda2bd169a991
12070,d629cbba7045e5a61bb4b10d058c250660fe3052dc9c510701e3f340132576a8
12071,c823bdb9e153da7fe08e49d50f0cfb6764838978c1cab574bb7443229728ff07
12072,84f2a3d5e2b2ab14f4cc2a3042be96aaff967c6abd9b7cd11f88e82e55cd3b1d
12073,95748037094fb8e619c55ae7a90f12aa3e0a462a78b5d16d2bf5d4326d5b3377
12074,6300225c713abcaa2f8e37ef0638dc58da70c7841e279a4dfcadc3b86bbbb03e
12075,936ff7d01d5a513b5b32fd177c42cfaa993191b2a2ea7f0900beab397ce3097c
12076,b3008eab918d8704bfba1f28d574c177aa02e6d80ce7f64b46ae1574426998aa
12077,ac7f76e4def598405a6b1baa776da54e8bf6b0f4291ed85f972939b8f476882d
12078,c614f5a8b7deef1bbd823e2ec34d235045e8d86b972333c969a70e5f570f85a2
12079,3c6f66f6dea47133f788538770de6f1d009b3fed2a68ce7c82c3edeb4cef2e52
12080,36f027dcb2d8d1313c2b7c9c7ebe3147f0eb00fc8496acf2a015ffd997455e13
12081,ae99e90e649d0bbedc78b247681f9b0a2a19802cf1ffafc0c4b5f8c097eabdc8
12082,35b251fc9c1ac980423877ed218c445c9e060ba8b3faa87d1dc50753f679847c
12083,b348ffc27887ad349febbde02ec8bb59a6213cefbfc2b92b03c90ddb6c085746
12084,45c15e71ef3d65e30a58e9839a6a35bbe99f3a710d320e7c8a5874e1ba134145
12085,a3b19c76896e1ed0a8355c26e0f7b560438cf55ef1b7dc4eb58f85a35e9ea012
12086,cb06dd82de9824fccf3c419858f212640c2966dceb3532adeabcb1203553bbc5
12087,cdbadee287e02c75e21dff6839e7000256516c982f0c27dc91a6b6e6440abdff
12088,9381da9993999ab866773a997da86d7053899f0baddfdc46032b3908a81f2c62
12089,e130ed4b3373598404ae6a090edf90723fd065ca03bb11347b0a56526bfdc770
12090,8d4f84105ad861da9832c7678a0f6069dbb3d74b2cd083ffda966f924d1b9fe7
12091,27992e04a9c6e92d5161914eac18604d6be962200c5eeea55f9c6f702b834715
12092,cf83baaccb33b2e529b72d7c3385efe6f831b4a0036ec171b0210e1a43df40f8
12093,bfdc1feb0b2ee43b224c390e8fabb0f908f109959ddcea18af90c90be287936d
12094,1f8730845b94f52c4e8f4d0bc9d4158bd15a907ad5db07b47f17022c61af2497
12095,874f8634ef69a4ae47080712b247fdbd4966b8f20e0ddfd554db435bdeb4d34d
12096,00df6fa4856e78d2e762d4a5ca51d83b41351b3b928430a962c7c455e7588ecb
12097,fc0dd1bc2ca39908a50d7d5dcb6dfdbf3bc8eff6740681ae0bd016f54234efb7
12098,56c2abf59b9e0bd69d79fcc89f828384a3b0623095d91e9142772d93f5bd40b2
12099,41a24b1e3188eb1f368dcb69260c9ac9b4a47fcf04b1650a575cab3d47a1f8cd
12100,98c2cecd402325b1b0c4ad206978cd0306f639d1533421ed3a15abfe729b74dd
12101,4c7b6f5ca5e1c96f309201bf468ec87524b97f5c872685adfae707ad595babb3
12102,8f7e9eedea9e01d88709dfa17ec61e1db809863a8440f03ee441cca9555728e6
12103,6e37c89df28e9f4f6a0d75b9b980f1d235da05e273564f007f89709144030cc5
12104,63969dde83785dc19fbcaacca14d43406854557253757bd2ec824cf9c838b668
12105,ef4919700b4562507907a60884860b182b15d92b234d2bba41ee3da03d6999a5
12106,7acc70371d1eb16fb233cfe2d79d28bece81b5b8a7eb432ae404193f71c06498
12107,72dea3051deee3f274dd1d7dc7384802017bbcd7757d360222f900d866a3ec37
12108,6b9e561d16315a1f4fd62172028fa10d1660aeb5c2562163053a243769587887
12109,8a0a71400d946a081db2d5cf268ee36e6e4c4d4a189320a9c396d7a62b828cb1
12110,a216ae0776698ec8d56112718c4ceeb76873f1061059cb2167b63806537bc83f
12111,c7571b86cf8f065f845cc3840bbfd27949fa6fa1bbb67bcb1adbbee415cd6d0d
12112,c1cab86452458c2f16f592057c37530010d4149c4dc2e299919d8e6d4c2b4c0b
12113,eb3dcbcd91f32cfbdd7fc92a8185c8f78dba933632cf0f4a68dd61202aae1f1f
12114,0889e852ee5200b21513575d734f4b4db2904d703ab09dfb67688c47398a6443
12115,96ba09e6e76e177909501786a9705aaa0b06a825d39b75f61d6d804775deb1f9
12116,04a7a59e28e5b192fbf49f7372b39256a7deaf59546b4493e69a12f3a63dc499
12117,15e1b5648e039b588a74fdecd60560e44fc8a0bc1b38e313edf645f855f05679
12118,0292062e42bd08a8002c35182eb10cedd164582d053ff0d2d8857e38f8fa247b
12119,ce9138b4491046812754080838bf3339865aa91884d245d7bd0bd1e41447596f
12120,8084b6c35750faaa94fb457126995437832b2927b08af2b2bdd64ff04e990bf7
12121,2418d4345c8c80fdbe6e2875da1f7342c8a73160273a1be3b31f46a79eacf016
12122,ef6a4e9704e648cdf4b948ee64a93452c1e8c78f7c2fb33b740147929ce1c3ce
12123,8ec75b65cf44cbbff422628f4290128d1ccd025cf041168b81547e6915fe369a
12124,aae65ee9a3436d58275e82ccc64a42522857f8d300d726971fec7100c41d503a
12125,2a596d72db74c5cb84d7c764ebf22b4c9538db14b1969f2a520c8e9deb3f1d78
12126,41d370b7135c1e20ae48e53f94b88f411952c0534fd5e77125ae29051940f09f
12127,229555c94e691fbbc463f8e8f5401e2816eeac732cdf6fa9f17bc9a6b72ca794
12128,bfd006fb2b41cd691d3cca0ff4425a6998a49ed6b85124f67f1d2e6c15f5adc4
12129,b6605f9c9c848e38f957856d0bfc4e63ad8c7a22430abe52b7bef3a0a8d5daf7
12130,7d4f7042578c1ce9cd706f2eb87a8287c8ddd42e23945018059a91b44e340805
12131,36845239061ae2ac00e9048c3c79ff28c24f90acbab25028236f32f0186c6771
12132,105043e21110f74b0b0a1136f1fdd7b6ee0250cf6cc3d24e1b8106c59ee8a8d4
12133,4b01642ec43b62a9b5fee09a53299dc793df242e17e7e7a2bd42b5c1dfac16f0
12134,e7e8c90250a3085ffeac3a1eb095384a7315dd33ed26151d51a938f4498b6601
12135,8ef208d603c546bdb21b04bb8911d30ccac9d7cb3e38e3f91f44932dfb416012
12136,bb253da05eb393ac1f6195570343f8dfa4f63487a5cec7f640856424d351ccfe
12137,a9f1cc7388e1c5686319412d14fb3f1a92fbe325cda6da3fb7b041561502bd3e
12138,95fab5954168e70af592f34613466cb10fba4f9007ca1353a880f016a6631c16
12139,ff6c9acb06a280f3425db93f9e6df4056a6ae0cb9fb728ca4060456d65d44b3a
12140,9d8001b1575d383f9a60043ffc9ece84e1500cd2c79c8b765a3f3ab1cef02053
12141,faf904b6dd1d53985fc472bd7066ca6c1865db4e0a79b3c6ef7966dbfab9ddf6
12142,4a0831766913e60475b44ed659429293fab3988c477670f875692fc538e443f6
12143,b279dec786ced063bf41799e2cbbb2985a648d2ab42ffe37ac7fcb3eb3bd7a6f
12144,8487eedfc4647e9664d20f47f3566676a56848ccf6fab647714945d3801afda4
12145,9e3369e293d17ef5782a25381acfa125aad8085576c89be680ac845e931cd575
12146,9792d60785bb1fa4fa674a972a86af2836fcfefea5a50b26476893e808de52a0
12147,8701c1e2d2effc50d13620fe6e6f0459f8ab16bd9274665306b8875ba16b7c05
12148,4c9def18678444c75345b9eeaac5602513f13cf214aef2a160cee65712b55441
12149,611b6db7bba91cfe9f344e14360b90f44f9fe8f0468b0c6bc5a5852c925a321e
12150,92205cd2a34dbfe43520d1067f89669988d723409484bdf0afd62f6115eb70cc
12151,5d373e1af2e4f542322db4faec178872ab1e42190bc8e42921a6c4ecd6cebe00
12152,825e6ba79801580ca215c005e857a027167769a1aafc5dc21cba1157abc86d37
12153,2d7813c8375f8e2c442b7fb5c726edf802a429a4046058aa60e3ab31c4041c88
12154,4c946330b1c0b2e9e7df4de96cde8ccd58128acc03228b943d4aaf223f0edb6e
12155,20c65a8646f7b7ddb67f6f1d19315065778f959180ba0054af42f306db9213c4
12156,345e8cf936e8f8113da342b01fc7debfc5b2b688532b82ad2b91d340e7420675
12157,ae4042d0ddf40bb976f46c1cb6f984c08b1908f6cc135b62943d10e540c20b8a
12158,be0b32948c4c442e0ed73cdece61d51e1581b165db826ca0da92700b4f515a01
12159,e8a95c75e6ec15547cf24f2bf158a8177636b572d05cac6c0a0c195b93b87e2c
12160,23d6a6658389b068240f16f4b69ae818cf44548f0b5387c47aa72998f6a030a0
12161,9a44897270d203d52f610f28797c77a8701990ff48be5b97b8c497993cccea6b
12162,24011dcd54806db4ce2f4d5c2220fad75d2c8daeabfb25654b68a1a7413fc952
12163,ee6f36eb6baf327f7c8a2419139563e7f08491226840783ee566ea9295b2be78
12164,289a6004954146f66a26a6fe1bac966e2f76b2accd5b5740103b552374f05c6f
12165,4bf84029ed5ce759e7defefc6e9ff63b05b53cab042ef7b700291d0e61ff44bc
12166,fa58fd8e13fb7a18d1703a58fd567170ddf985e523bd998dd6113c4cb9f888a8
12167,ed336760fb81d5f4e96d9678b1afe48dc573be89b15e660c9a2161b85385e69f
12168,76a0f1d4f2b99d65d3aed58cd394afd84d60ac100540255e119c7f51f68d7d6e
12169,dc4eea6a51224328e1c250700ac2b5965cd959e8fc0092d25932078a288e4e63
12170,c66f2a74bc6a8915c630b6098f10d9de89df26d8ff5e95d130c2e2a9988ed6a7
12171,c212d0b2ea45a6eba3e2694cd72adce797f130d8bdbce30485b659f6f2b0cc9c
12172,6fc42a0ad2f1d52e206b690224b057c5a546888081534acff522035614edaf3d
12173,f45b62178f00a18041b95308fb472c7769fc98f04dfd85c3fe5147400356a64d
12174,fb5ec88cd4d7c55198a166f7f0a1798470a4a9a34a63d88dc8ce90149628f58c
12175,6e041d45996c09065190ba8e655dbb0fd2fae4ddc73f955409d6aec0ce507731
12176,1d4c866d0ebe4dc60f0cff84d62dbb7024a9c0e21b37e42aa91645f028727c1b
12177,4eb30147b4f727795b6e70645971a6ee01bb40ddea2305ce115ac83202d26182
12178,fc50550d6386418409d0fb576725bba8776b4048247043b57f43cc12751c81e8
12179,d53eca702e5172b091b035c1ce95efb05e9d6ea0c2e9baf4a6bf33233f772355
12180,b9159ad0f173e2bb76dbae2731df20188f3e1ef0b83479007675ed3cc121edca
12181,c5fc01633220ec451ffefa27ff88dc36facee1ac6b5aee6b2620b120e5ad6f8f
12182,e8b939b2dd6c70e7731fbd3a625b3326344a51a97bd3b40839c4cbf47f41a839
12183,82e8abe49ae9c9ee729ace012ca3c628bba427319a4ab82feb4e339f32ae0b76
12184,b7fd65fa6bacee2d5f56d295789152ded53166864def6e2b17f716fbc6fedab0
12185,14320a7c486549e9f1a14e18a22a54273332f197bbd29c6a04e8adcc6562e012
12186,b9ac8445a9e0d71e2c67e74083b02c366fd48ab35bf9cfaddd60ae2e979eaeaa
12187,52248b503bcb8b5ab14fc0fb0081ebd9a4d878bd7f39540b578e119903022299
12188,0901e74299c6392df0df79b2dd0559190b9c900cd7b3e9fa6ef59d01e691f410
12189,c4ef29782c8cafba1371ebcf0cb2499140dd9833994062e9a5293b18993929c9
12190,6ff388c2f473adf5458110bf8b6dfec299e0e48b16d10d4e7c1f644418ce0236
12191,1577a6c077122aec4e840983fe5bcb031a62b494d204821583dba272a78c4bf2
12192,2aa561fc5f8c18eb03c55c1306996dddbebb0d47437594a5ffe57b23df1201aa
12193,95d9fb64db84f82b3eecb327ef36120355b3a968c95653cb9dca1531bddb8162
12194,b196c12bfb1f392c4792c9421b52bd387eb802bbc7f1d6997ba1c65b73024284
12195,05dfb9406662c1b837f0d03794579c3dc6a1d099248cef2a09bdabc7cb640081
12196,33b21a8d4943c484c1b9b711d5b1a841d6f9e7d5c74559933d49f27a5159374f
12197,6a09cc2493df81a7bf50036acca3fe2fab624597d80c1cf4f761ec104e06ff0f
12198,8f6047dd82cb2bea65ed54de412e46dee73e14aca4a7082bf71953b70fdc3f21
12199,7dffaa2fb28423a9d3df875646ed12e72a2b718c1cd75870c032d6981bf70ab8
12200,5707b62ffc3981a55bdf625386a492c402389892ef9f65f7965a5b7ae5ffc612
12201,c4eb19105073e8dc27ea3c8084f2cd1c039bbfad2edeace1326c5f93bf600ee6
12202,66a8840e4963b38fee72ac4c05a43b2f4b6fadd3e8f208e85320900d2b04262f
12203,835e8cbf46844d48b0aebb59391dac320a95d24d760b441bb412dd15858f965b
12204,710853eb6c5a1189d6f545d0ce6a830ea4b2108995257458d96e72420a7efa7d
12205,ad4a0b88ab381f503b8a45df9935008ba447e17fb443be1bd339e0497f40d95f
12206,50ace81f6e10e97909d5df2a6dd4293f537571fb8b027f076357f807e41b21b4
12207,5c3f3524f8d666e0b4f10d12747f503ca89e8bd8ed4000dcaa5f882920dcdfab
12208,314beea525f5048d9b5ebc058e7d9774cbb57d718fe34a5c2d70e3f62112181c
12209,c38043529f16212ebc1e38bc848a0c586113c81db9f85cf0486dc29fd0882473
12210,37817833573665f4e272b6f9ce4b309adf3aaa98b1a4031b04f16c8d356a34a7
12211,5d43cd9e282396eb6091f304cdb7df539f75a9ba19e6fe2e67f5ab8db0d6eaae
12212,3dbee2ae3a37673c9452bdcf31eb06bab0ebbe35444885dde78097d0aef772ff
12213,87fcb5494a85b38694b5762919b9bd49c9d9343ec87809e0b16ea0677c69360d
12214,e9c0d7e23c3b7ab3f617e1de1b3d39979046c0962ed60c6780489ca1277eb0f2
12215,d10848a61727bcbbe937b4072b5e7120a5324fad84b98451d8ee264d2c68cd2d
12216,8db9a31c48035f4c6a00e56e4df17cdac3bd2b89789053a984addab42adddf2d
12217,c2ff85e6f6e77f908333efb2b7644b29bee7bab875515546e7a5d684d3c28be2
12218,b3588938071450608945b36cd26a66a3f3267976596e587817050a0dd15d0692
12219,3ab9eed6a46fe1365356a73ccd1bb5a9aec8a5701ba7a0a87d7dab34fa0718f6
12220,940906dbca56df6c50f4d2d9a29e1c166de1643da3a3d74d4bd7af9d46423ba0
12221,7c2bbc4507ee8474b344b0d42866282b2947aeb9447782f927bb043d7e57ee00
12222,15e59bc28eeff251205aca8f65d6f6005d50340f2d1cd1a4c5680c53b492f70b
12223,d017c7f6653842b8d75e8dd2238583927ba2aa6fbaaefd0cfcef3fa17d0c8c62
12224,b09715b0320bdf0bb2d5e840c6b4ddc98bf6d4bf9eba85b569092b2019a29ce9
12225,3719ce27a18065480fccb46311e8d94d563fbc97d4e0c964025fe61393763595
12226,df374fc4c94fa65037c6a9dcdb817b2998d00e61762bfb09d01b237a7e027765
12227,f419e3c8c1a18949e24db6b5ea4d3322114aa9e57e9e022c9acd3d41cfa8ddf0
12228,dfe1b9e26ddbfd40ec9eb6fb95df343c28ac193b6a3e9a4202d1d1e0ff054487
12229,532679d03cb69e7558434b51a60b5cde28d74efcf3d7b75af283dbbbaac7bbbb
12230,a4e7ac238e114a4fe757867c6e74d7e77b74a97e4ed9cd2acfe1cc9f202eb2a5
12231,df3069ce2eee878d3c2a3a15562fe8c5bc29d55c487a02401e62f7c664b3b49e
12232,26b014d93653863b38649480bfaa897310de2549a5b2024ccb525810dc15d43a
12233,615b2e398f376e9a73b391f8e9229cea454941dec81c562d9e0e53cbbe3aab46
12234,015a4aa4305e59bdf677df8846ce3c4a5a6d34da98c9439b62c37487fd56a9a0
12235,daf2e52284e48cec9cf4318d1d7fc037fe4f827d3fe279d0bdf993241ab9174e
12236,783fa464bf2ddd7b990e1abccd5310d838c16442709b4f7e5516e9b44bef0f6d
12237,892a6ffc92d0e055b2a6a7472abfd4948e8ff5c704c6395a736ce1016d2800e0
12238,fe012e845be532ff921788880cf821892180eeeb086cd24c9d93ddc126a01dd8
12239,34a2a2a3d55bffcfc979b78003ff42a669f45c77c9a3cad643d563d6038b0d67
12240,1fba223165c1e6c627a2fa010411288ff51db75d02a993c0b6cc94641417e82e
12241,777cd737e23b7c211143c71a009b8a34bec7885c9e977406cbe44b6932b6ad35
12242,4b09a6d268e071b80133bb790434d76acb7946b7db85440285bd93000d512ed2
12243,4943d5972e150b19b2f98bafcf7c1f1f2dc3e4829917c40b879b51e8d74b8986
12244,5c1a3c429b41a8f9a3dbfb7a5659157b9f3a469840d8129998b7c436dc88dffc
12245,fd405a21ae875f52026d2f9c98ecb65d725000b4ea4110878dadc4515a273ad1
12246,49a10d8679bbcb07092596a26f6874f787292b9e373eeb44062360194008e3ba
12247,62222bc53e3890ff6eca6354cbe1481159c391524924cbf60de11294ff33ad38
12248,aae5859c2abc7796a0468cc22703b28f091dcb9590015da6de810169d872fe87
12249,ada58a1ab4d9099cdb170f62b0eccd5f0b5b42be8f5aef1356ed00f24e153ba0
12250,b116a77879a0c3859396e9c5b988d24c9966039c6fd090c92694aa6dccd89100
12251,7100c52bfeb89ab03999ccffbfb9b3946bf632f2f23c11f4249a17f2be73d757
12252,cc117d6b9e2f36515d968ad54ca2a80197175e2fed8f34ebb08c80782bbf846e
12253,a9f41f61164429bb9f44c01ce3e394049ec59230348a8822f36b8fcc38ca4a70
12254,5cf2a2934b255a537a04d6f9710d13cc42c1f497cd539d17faa43269c9117c88
12255,8d1c54806519df2c9ea54f7f618adbfd013f88cf5db83e55f30de8bce7b7ae36
12256,444714fd3ce68b493601a7c6ae0d10b11ede12570337311487e24c06e7db5311
12257,cdfe20387b3ac5f89fea516885bea6bd20c71359b4e87b6ff6ece4b93f3fbd78
12258,74270778e17522d1ec8fe67dfcc5564d5d551b475222f8a3ebc92dee7f2bfbfc
12259,0db5bfde79fa6ea1da73d112eeb8200675f86f2c016cfba5460837c39412d27f
12260,7ffe66db0968244228a189bd79ca227dc2e588b080594f2c72849cedd1a14a82
12261,189edcef5da8a6e19f9a3741ce615b3846bc0ce0732505eb828ecf849023eee9
12262,40e598b7af0e95d48a94f6f748b6a37855dd2120a63bea81543e160362a226dd
12263,2ee7dd1d3a40c6456eaf3faabad9eb5d0b18f393062bf4672fcde37941950b24
12264,576a1c5a86e4e937fdb6c4cfb59943c05f7a96d0d25451969a414fad741bb716
